2.262	O
m	O
-RRB-	O
dan	O
Gunung	PLACE
Guntur	PLACE
-LRB-	O
2.249	O
m	O
-RRB-	O
,	O
semuanya	O
di	O
perbatasan	O
dengan	O
Kabupaten	PLACE
Garut	PLACE
dan	O
Kabupaten	PLACE
Cianjur	PLACE
.	O

Sedangkan	O
wilayah	O
utara	O
-LRB-	O
perbatasan	O
dengan	O
Kota	PLACE
Bandung	PLACE
-RRB-	O
adalah	O
dataran	O
rendah	O
yang	O
sering	O
menjadi	O
daerah	O
langganan	O
banjir	O
,	O
terdapat	O
di	O
kecamatan	O
Dayeuhkolot	PLACE
,	O
Baleendah	PLACE
,	O
Bojongsoang	PLACE
,	O
Rancaekek	PLACE
dan	O
Cileunyi	PLACE
.	O

Diberi	O
nama	O
demikian	O
karena	O
di	O
sana	O
bercampur	O
para	O
pendatang	O
dari	O
beraneka	O
bangsa	O
diantaranya	O
Sunda	O
,	O
Jawa	PLACE
,	O
Tionghoa	O
,	O
dan	O
unsur-unsur	O
budaya	O
bangsa	O
Arab	O
-RRB-	O
,	O
agama	O
,	O
bahasa	O
,	O
dan	O
adat	O
istiadat	O
.	O

Kota	PLACE
Cirebon	PLACE
dapat	O
ditempuh	O
melalui	O
jalan	O
darat	O
sejauh	O
130	O
km	O
dari	O
arah	O
Kota	PLACE
Bandung	PLACE
dan	O
258	O
km	O
dari	O
arah	O
Kota	O
Jakarta	PLACE
.	O

Luas	O
wilayah	O
Kabupaten	PLACE
Banyumas	PLACE
sekitar	O
1.327,60	O
km2	O
atau	O
setara	O
dengan	O
132.759,56	O
ha	O
,	O
dengan	O
keadaan	O
wilayah	O
antara	O
daratan	O
dan	O
pegunungan	O
dengan	O
struktur	O
pegunungan	O
terdiri	O
dari	O
sebagian	O
lembah	O
Sungai	O
Serayu	O
untuk	O
tanah	O
pertanian	O
,	O
sebagian	O
dataran	O
tinggi	O
untuk	O
pemukiman	O
dan	O
pekarangan	O
,	O
dan	O
sebagian	O
pegunungan	O
untuk	O
perkebunan	O
dan	O
hutan	O
tropis	O
terletak	O
di	O
lereng	O
Gunung	PLACE
Slamet	PLACE
sebelah	O
selatan	O
.	O

Dalam	O
istirahatnya	O
Ki	O
Ageng	O
berucap	O
``	O
Baya	O
wis	O
lali	O
wong	O
iki	O
''	O
yang	O
dalam	O
bahasa	O
indonesia	O
artinya	O
``	O
Sudah	O
lupakah	O
orang	O
ini	O
''	O
.	O

Batu	O
besar	O
yang	O
berada	O
di	O
Kali	O
Pepe	O
yang	O
membelah	O
kota	O
Boyolali	PLACE
mungkinkah	O
ini	O
tempat	O
beristirahat	O
Ki	O
Ageng	O
Pandan	PLACE
Arang	PLACE
.	O

Hasil	O
pelapukan	O
batuan	O
dan	O
sedimentasi	O
menghasilkan	O
jenis	O
tanah	O
yang	O
ada	O
saat	O
ini	O
,	O
yaitu	O
aluvial	O
dengan	O
bahan	O
induknya	O
endapan	O
liat	O
dan	O
pasir	O
;	O
Asosiasi	O
Litosol	O
,	O
Mediteran	O
kuning	O
dan	O
Rensina	O
dengan	O
bahan	O
induknya	O
batu	O
kapur	O
dan	O
napal	O
lunak	O
;	O
Komplek	O
Regosol	O
kelabu	O
dan	O
Grumosol	O
kelabu	O
tua	O
dengan	O
bahan	O
induknya	O
batu	O
kapur	O
dan	O
napal	O
;	O
Grumosol	O
dengan	O
bahan	O
induk	O
endapan	O
liat	O
;	O
Grumosol	O
dengan	O
bahan	O
induk	O
batu	O
kapur	O
dan	O
napal	O
;	O
Asosiasi	O
Grumosol	O
tua	O
coklat	O
dengan	O
bahan	O
induk	O
napal	O
lunak	O
;	O
Asosiasi	O
Mediteran	O
merang	O
kekuningan	O
dan	O
Mediteran	O
coklat	O
kekuningan	O
dengan	O
bahan	O
induk	O
batu	O
liat	O
lunak	O
;	O
Komplek	O
Mediteran	O
coklat	O
kemerahan	O
dan	O
Litosol	O
dengan	O
bahan	O
induk	O
batu	O
kapur	O
dan	O
napal	O
.	O

Kabupaten	O
ini	O
berbatasan	O
dengan	O
Laut	O
Jawa	PLACE
di	O
barat	O
dan	O
utara	O
,	O
Kabupaten	PLACE
Pati	PLACE
dan	O
Kabupaten	PLACE
Kudus	PLACE
di	O
timur	O
,	O
serta	O
Kabupaten	PLACE
Demak	PLACE
di	O
selatan	O
.	O

Angkutan	O
bus	O
di	O
Kabupaten	PLACE
Karanganyar	PLACE
dilayani	O
diterminal	O
utama	O
,	O
yaitu	O
terminal	O
Tegalgede	PLACE
,	O
atau	O
biasa	O
disebut	O
Terminal	O
Bejen	PLACE
.	O

Kompleks	O
Candi	O
Prambanan	PLACE
,	O
salah	O
satu	O
kompleks	O
candi	O
Hindu	O
terbesar	O
di	O
Indonesia	PLACE
,	O
berada	O
di	O
Kabupaten	PLACE
Klaten	PLACE
.	O

Mengingat	O
Kota	O
Klaten	PLACE
adalah	O
sebuah	O
bentukan	O
kota	O
baru	O
sebagai	O
kota	O
administratif	O
pada	O
tahun	O
1986	O
dengan	O
ciri	O
yang	O
menunjukkan	O
wilayah	O
perkotaan	O
,	O
maka	O
muncul	O
wacana	O
untuk	O
membentuk	O
Kota	O
Klaten	PLACE
sebagai	O
suatu	O
pemerintahan	O
kota	O
sendiri	O
.	O

Kabupaten	PLACE
Kudus	PLACE
berbatasan	O
dengan	O
Kabupaten	PLACE
Pati	PLACE
di	O
timur	O
,	O
Kabupaten	PLACE
Grobogan	PLACE
dan	O
Kabupaten	PLACE
Demak	PLACE
di	O
selatan	O
,	O
serta	O
Kabupaten	PLACE
Jepara	PLACE
di	O
barat	O
.	O

Kota	PLACE
Pekalongan	PLACE
-LRB-	O
bahasa	O
Jawa	PLACE
:	O
Hanacaraka	O
-RRB-	O
,	O
adalah	O
salah	O
satu	O
kota	O
pusat	O
pertumbuhan	O
ekonomi	O
di	O
Jawa	PLACE
Tengah	PLACE
yang	O
berbatasan	O
dengan	O
Laut	O
Jawa	PLACE
di	O
utara	O
,	O
Kabupaten	PLACE
Batang	PLACE
di	O
timur	O
,	O
serta	O
Kabupaten	PLACE
Pekalongan	PLACE
di	O
sebelah	O
selatan	O
dan	O
barat	O
.	O

Kajen	O
,	O
dulunya	O
merupakan	O
kota	O
kecamatan	O
yang	O
telah	O
dikembangkan	O
menjadi	O
ibukota	O
kabupaten	O
yang	O
baru	O
,	O
menggantikan	O
Pusat	O
Pemerintahan	O
Kabupaten	PLACE
Pekalongan	PLACE
yang	O
berlokasi	O
di	O
Jl	O
.	O

Pada	O
masa	O
itu	O
daerah	O
pantai	O
sekitar	O
Pemalang	PLACE
dan	O
Comal	PLACE
telah	O
menjadi	O
tempat	O
persinggahan	O
dalam	O
perjalanan	O
antara	O
Demak	PLACE
dan	O
Cirebon	PLACE
.	O

Kabupaten	PLACE
Rembang	PLACE
terletak	O
di	O
ujung	O
timur	O
laut	O
Provinsi	O
Jawa	PLACE
Tengah	PLACE
dan	O
dilalui	O
Jalan	O
Pantai	O
Utara	O
Jawa	PLACE
-LRB-	O
Jalur	O
Pantura	O
-RRB-	O
,	O
terletak	O
pada	O
garis	O
koordinat	O
111000	O
'	O
-	O
111030	O
'	O
Bujur	PLACE
Timur	PLACE
dan	O
6030	O
'	O
-	O
706	O
'	O
Lintang	O
Selatan	PLACE
.	O

Berdasarkan	O
prasasti	O
ini	O
Hari	O
Jadi	O
Kota	PLACE
Salatiga	PLACE
dibakukan	O
,	O
yakni	O
tanggal	O
24	O
Juli	O
750	O
yang	O
ditetapkan	O
dengan	O
Peraturan	O
Daerah	O
Tingkat	O
II	O
Kota	PLACE
Salatiga	PLACE
Nomor	O
15	O
Tahun	O
1995	O
tentang	O
Hari	O
Jadi	O
Kota	PLACE
Salatiga	PLACE
.	O

Dengan	O
daerah	O
kekuasaan	O
serta	O
pasukan	O
yang	O
semakin	O
besar	O
Pangeran	O
Sukowati	PLACE
terus	O
menerus	O
melakukan	O
perlawanaan	O
kepada	O
Kompeni	O
Belanda	PLACE
bahu	O
membahu	O
dengan	O
saudaranya	O
Raden	O
Mas	O
Said	O
,	O
yang	O
berakhir	O
dengan	O
perjanjian	O
Giyanti	PLACE
pada	O
tahun	O
1755	O
,	O
yang	O
terkenal	O
dengan	O
Perjanjian	O
Palihan	PLACE
Negari	O
,	O
yaitu	O
kasunanan	O
Surakarta	PLACE
dan	O
Kasultanan	O
Yogyakarta	PLACE
,	O
di	O
mana	O
Pangeran	O
Sukowati	PLACE
menjadi	O
Sultan	O
Hamengku	O
Buwono	O
ke-1	O
dan	O
perjanjian	O
Salatiga	PLACE
tahun	O
1757	O
,	O
di	O
mana	O
Raden	O
Mas	O
Said	O
ditetapkan	O
menjadi	O
Adipati	O
Mangkunegara	O
I	O
dengan	O
mendapatkan	O
separuh	O
wilayah	O
Kasunanan	O
Surakarta	PLACE
.	O

Di	O
Kasunanan	O
Surakarta	PLACE
dibentuk	O
lembaga	O
``	O
Pradata	O
Gedhe	O
''	O
,	O
yakni	O
pengadilan	O
kerajaan	O
yang	O
menjadi	O
pusat	O
penyelesaian	O
semua	O
perkara	O
.	O

Dalam	O
penyerangan	O
ini	O
Rakai	O
Pikatan	O
dibantu	O
Kayu	O
Wangi	O
dan	O
menyerahkan	O
wilayah	O
kerajaan	O
kepada	O
orang	O
kepercayaan	O
yang	O
berpangkat	O
demang	O
.	O

Berdasarkan	O
cerita	O
rakyat	O
,	O
pada	O
awal	O
abad	O
ke-17	O
tersebutlah	O
3	O
orang	O
pengelana	O
masing-masing	O
bernama	O
Kyai	PERSON
Kolodete	O
,	O
Kyai	PERSON
Karim	O
dan	O
Kyai	PERSON
Walik	O
,	O
mulai	O
merintis	O
permukiman	O
yang	O
diketahui	O
saat	O
ini	O
bernama	O
Wonosobo	PLACE
.	O

Kabupaten	O
ini	O
berbatasan	O
dengan	O
Kabupaten	PLACE
Tuban	PLACE
di	O
utara	O
,	O
Kabupaten	PLACE
Lamongan	PLACE
di	O
timur	O
,	O
Kabupaten	PLACE
Nganjuk	PLACE
,	O
Kabupaten	PLACE
Madiun	PLACE
,	O
dan	O
Kabupaten	PLACE
Ngawi	PLACE
di	O
selatan	O
,	O
serta	O
Kabupaten	PLACE
Blora	PLACE
-LRB-	O
Jawa	PLACE
Tengah	PLACE
-RRB-	O
di	O
barat	O
.	O

Secara	O
geografis	O
,	O
wilayah	O
Kabupaten	PLACE
Gresik	PLACE
terletak	O
antara	O
112	O
°	O
sampai	O
113	O
°	O
Bujur	PLACE
Timur	PLACE
dan	O
7	O
°	O
sampai	O
8	O
°	O
Lintang	O
Selatan	PLACE
dan	O
merupakan	O
dataran	O
rendah	O
dengan	O
ketinggian	O
2	O
sampai	O
12	O
meter	O
di	O
atas	O
permukaan	O
air	O
laut	O
,	O
kecuali	O
Kecamatan	PLACE
Panceng	PLACE
yang	O
mempunyai	O
ketinggian	O
25	O
meter	O
di	O
atas	O
permukaan	O
laut	O
.	O

Berdasarkan	O
data	O
Dinas	O
Kependudukan	O
,	O
Catatan	O
Sipil	O
,	O
dan	O
Sosial	O
Kabupaten	PLACE
Gresik	PLACE
jumlah	O
penduduk	O
Kabupaten	PLACE
Gresik	PLACE
pada	O
akhir	O
tahun	O
2012	O
sebesar	O
1.307.995	O
jiwa	O
yang	O
terdiri	O
dari	O
658.786	O
laki-laki	O
dan	O
649.209	O
perempuan	O
,	O
Jika	O
dibandingkan	O
dengan	O
jumlah	O
penduduk	O
tahun	O
2011	O
sebesar	O
1.270.351	O
jiwa	O
,	O
maka	O
terjadi	O
kenaikan	O
jumlah	O
penduduk	O
sebesar	O
37.644	O
jiwa	O
atau	O
2,9	O
%	O
.	O

Banyak	O
tokoh	O
terkenal	O
Indonesia	PLACE
yang	O
dilahirkan	O
di	O
Kabupaten	PLACE
Jombang	PLACE
,	O
di	O
antaranya	O
adalah	O
Presiden	O
Republik	O
Indonesia	PLACE
ke-4	O
yaitu	O
KH	O
Abdurrahman	PERSON
Wahid	PERSON
,	O
pahlawan	O
nasional	O
KH	O
Hasyim	PERSON
Asy'ari	PERSON
dan	O
KH	O
Wahid	O
Hasyim	PERSON
,	O
tokoh	O
intelektual	O
Islam	O
Nurcholis	O
Madjid	PERSON
,	O
serta	O
budayawan	O
Emha	O
Ainun	PERSON
Najib	PERSON
,	O
dosen	O
muda	O
yang	O
banyak	O
karya	O
teknologi	O
tepat	O
guna	O
M.	O

Zainul	PERSON
Rohman	O
dan	O
seniman	O
Cucuk	PERSON
Espe	PERSON
.	O

Awal	O
mula	O
Kediri	PLACE
sebagai	O
permukiman	O
perkotaan	O
dimulai	O
ketika	O
Airlangga	O
memindahkan	O
pusat	O
pemerintahan	O
kerajaannya	O
dari	O
Kahuripan	PLACE
ke	O
``	O
Dahanapura	O
''	O
,	O
menurut	O
Serat	O
Calon	O
Arang	O
.	O

Aria	O
Wiraraja	O
kemudian	O
berkesempatan	O
memberikan	O
bantuan	O
dan	O
perlindungan	O
kepada	O
Raden	O
Wijaya	O
ketika	O
ia	O
dan	O
rombongannya	O
melarikan	O
diri	O
ke	O
Sumenep	PLACE
akibat	O
kalah	O
perang	O
dengan	O
Jayakatwang	O
.	O

Bandar	PLACE
Udara	PLACE
Iswahyudi	PLACE
,	O
salah	O
satu	O
pangkalan	O
utama	O
Angkatan	PLACE
Udara	O
Republik	O
Indonesia	PLACE
di	O
kawasan	O
Indonesia	PLACE
Timur	O
,	O
terletak	O
di	O
kecamatan	O
Maospati	PLACE
.	O

Jika	O
jalur	O
Kecamatan	PLACE
Kare	PLACE
-	O
Telaga	O
Ngebel	PLACE
sudah	O
dilakukan	O
pengaspalan	O
akan	O
bisa	O
menyaingi	O
pesona	O
gunung-gunung	O
lain	O
di	O
Jawa	PLACE
.	O

Kabupaten	O
yang	O
secara	O
resmi	O
didirikan	O
pada	O
tanggal	O
9	O
Mei	O
1293	O
ini	O
merupakan	O
wilayah	O
tertua	O
ke-10	O
di	O
Provinsi	O
Jawa	PLACE
Timur	PLACE
.	O

Dulu	O
pusat	O
pemerintahan	O
berada	O
tepat	O
di	O
Kota	PLACE
Mojokerto	PLACE
,	O
namun	O
kini	O
banyak	O
gedung	O
dan	O
kantor	O
pemerintahan	O
yang	O
dipindahkan	O
ke	O
Kecamatan	PLACE
Mojosari	PLACE
sebelah	O
timur	O
kota	O
Mojokerto	PLACE
setelah	O
Kota	PLACE
Mojokerto	PLACE
berdiri	O
pada	O
tanggal	O
20	O
Juni	O
1918	O
.	O

Kabupaten	O
ini	O
berbatasan	O
langsung	O
dengan	O
Kota	PLACE
Malang	PLACE
tepat	O
di	O
tengah-tengahnya	O
,	O
Kabupaten	PLACE
Jombang	PLACE
;	O
Kabupaten	PLACE
Pasuruan	PLACE
;	O
dan	O
Kota	PLACE
Batu	PLACE
di	O
utara	O
,	O
Kabupaten	PLACE
Lumajang	PLACE
dan	O
Kabupaten	PLACE
Probolinggo	PLACE
di	O
timur	O
,	O
Samudra	O
Hindia	O
di	O
selatan	O
,	O
serta	O
Kabupaten	PLACE
Blitar	PLACE
dan	O
Kabupaten	PLACE
Kediri	PLACE
di	O
barat	O
.	O

Sejak	O
2005	O
,	O
bupati	O
Malang	O
dan	O
wakilnya	O
dipilih	O
secara	O
langsung	O
oleh	O
rakyat	O
dalam	O
pilkada	O
,	O
setelah	O
sebelumnya	O
dipilih	O
oleh	O
anggota	O
DPRD	O
kabupaten	O
.	O

Kabupaten	O
ini	O
terletak	O
di	O
sebelah	O
barat	O
dari	O
provinsi	O
Jawa	PLACE
Timur	PLACE
dan	O
berbatasan	O
langsung	O
dengan	O
provinsi	O
Jawa	PLACE
Tengah	PLACE
atau	O
lebih	O
tepatnya	O
220	O
km	O
arah	O
barat	O
daya	O
dari	O
ibu	O
kota	O
provinsi	O
Jawa	PLACE
Timur	PLACE
,	O
Surabaya	PLACE
.	O

Pada	O
tahun	O
1950	O
sampai	O
1970-an	O
,	O
kehidupan	O
perekonomian	O
kebanyakan	O
ditunjang	O
oleh	O
industri	O
gula	O
dengan	O
adanya	O
6	O
perkebunan	O
dan	O
pabrik	O
gula	O
di	O
sekelilingnya	O
,	O
yaitu	O
di	O
Asembagus	PLACE
,	O
Panji	O
,	O
Olean	PLACE
,	O
Wringin	PLACE
Anom	O
,	O
Demas	O
,	O
dan	O
Prajekan	PLACE
.	O

Letaknya	O
di	O
pesisir	O
pantai	O
selatan	O
dan	O
mempunyai	O
batas	O
wilayah	O
sebelah	O
utara	O
dengan	O
Kabupaten	PLACE
Ponorogo	PLACE
;	O
sebelah	O
timur	O
dengan	O
Kabupaten	PLACE
Tulungagung	PLACE
;	O
sebelah	O
selatan	O
dengan	O
Samudera	O
Hindia	O
;	O
dan	O
sebelah	O
barat	O
dengan	O
Kabupaten	PLACE
Pacitan	PLACE
.	O

Ayahnya	O
mengatakan	O
bahwa	O
untuk	O
kembali	O
menjadi	O
manusia	O
sejati	O
,	O
Joko	PERSON
Baru	O
harus	O
mampu	O
melingkarkan	O
tubuhnya	O
di	O
Gunung	PLACE
Wilis	PLACE
.	O

Bagian	O
utara	O
kabupaten	O
ini	O
merupakan	O
pegunungan	O
,	O
dengan	O
puncaknya	O
Gunung	PLACE
Merapi	PLACE
di	O
perbatasan	O
dengan	O
Jawa	PLACE
Tengah	PLACE
,	O
salah	O
satu	O
gunung	O
berapi	O
aktif	O
yang	O
paling	O
berbahaya	O
di	O
Pulau	O
Jawa	PLACE
.	O

Kemudian	O
berdasarkan	O
Peraturan	O
Pemerintah	O
Nomor	O
20	O
Tahun	O
1978	O
,	O
Denpasar	PLACE
resmi	O
menjadi	O
`'	O
Kota	O
Administratif	O
Denpasar	PLACE
''	O
,	O
dan	O
seiring	O
dengan	O
kemampuan	O
serta	O
potensi	O
wilayahnya	O
dalam	O
menyelenggarakan	O
otonomi	O
daerah	O
,	O
pada	O
tanggal	O
15	O
Januari	O
1992	O
,	O
berdasarkan	O
Undang-undang	O
Nomor	O
1	O
Tahun	O
1992	O
,	O
dan	O
Kota	PLACE
Denpasar	PLACE
ditingkatkan	O
statusnya	O
menjadi	O
`'	O
kotamadya	O
''	O
,	O
yang	O
kemudian	O
diresmikan	O
oleh	O
Menteri	O
Dalam	O
Negeri	O
pada	O
tanggal	O
27	O
Februari	O
1992	O
.	O

Dua	O
Raja	O
Bali	PLACE
yang	O
terakhir	O
yaitu	O
Ida	O
Dalem	O
Segening	O
dan	O
Ida	O
Dalem	O
Dimade	O
telah	O
menurunkan	O
cikal	O
bakal	O
penguasa	O
di	O
daerah-daerah	O
.	O

Salah	O
seorang	O
putra	O
raja	O
Klungkung	PLACE
Ida	O
Dewa	O
Agung	O
Jambe	O
yang	O
bernama	O
Ida	O
Dewa	O
Agung	O
Anom	O
muncul	O
sebagai	O
cikal	O
bakal	O
dinasti	O
raja-raja	O
di	O
Sukawati	O
-LRB-	O
1711-1771	O
-RRB-	O
termasuk	O
Peliatan	PLACE
dan	O
Ubud	PLACE
.	O

Berdasarkan	O
cerita	O
rakyat	O
dan	O
tradisi	O
lisan	O
-LRB-	O
folklore	O
-RRB-	O
yang	O
muncul	O
telah	O
memberi	O
inspirasi	O
di	O
kalangan	O
pembangun	O
lembaga	O
kekuasaan	O
tradisional	O
-LRB-	O
raja	O
dan	O
kerajaan	O
-RRB-	O
Raja	O
dan	O
pengikutnya	O
yaitu	O
rakyat	O
yang	O
berasal	O
dari	O
etnik	O
Bali	PLACE
Hindu	O
maupun	O
dari	O
etnik	O
non	O
Bali	PLACE
yang	O
beragama	O
Islam	O
telah	O
membangun	O
kraton	O
sebagai	O
pusat	O
pemerintahan	O
yang	O
diberi	O
nama	O
Puri	O
Gede	O
Jembrana	O
pada	O
awal	O
abad	O
XVII	O
oleh	O
I	PERSON
Gusti	PERSON
Made	PLACE
Yasa	O
-LRB-	O
penguasa	O
Brangbang	O
-RRB-	O
.	O

Status	O
pemerintahan	O
daerah	O
-LRB-	O
Regentschap	O
-RRB-	O
berlangsung	O
selama	O
26	O
tahun	O
-LRB-	O
1856	O
-	O
1882	O
-RRB-	O
.	O

Adapun	O
ketiga	O
wilayah	O
administratif	O
masih	O
disebut	O
``	O
West	O
Lombok	O
''	O
-LRB-	O
Lombok	PLACE
Barat	PLACE
-RRB-	O
,	O
``	O
Middle	O
Lombok	O
''	O
-LRB-	O
Lombok	PLACE
Tengah	PLACE
-RRB-	O
dan	O
``	O
East	O
Lombok	O
''	O
-LRB-	O
Lombok	PLACE
Timur	PLACE
-RRB-	O
dipimpin	O
oleh	O
seorang	O
kontrolir	O
dan	O
Kepala	O
Pemerintahan	O
Setempat	O
-LRB-	O
KPS	O
-RRB-	O
.	O

Peristiwa	O
pengiriman	O
tentara	O
Majapahit	PLACE
ke	O
Munaseli	PLACE
inilah	O
yang	O
melatarbelakangi	O
disebutnya	O
Galiau	O
-LRB-	O
Pantar	O
-RRB-	O
dalam	O
buku	O
Negarakartagama	O
karya	O
Mpu	O
Prapanca	O
yang	O
ditulisnya	O
pada	O
masa	O
jaya	O
kejayaan	O
Majapahit	PLACE
-LRB-	O
1367	O
-RRB-	O
.	O

Pun	O
seorang	O
Cina	PLACE
berdiam	O
di	O
Ende	PLACE
dan	O
kawin	O
dengan	O
dari	O
keluarga	O
sama	O
ini	O
.	O

Setelah	O
Jepang	PLACE
menyerah	O
dan	O
Indonesia	PLACE
memproklamasikan	O
kemerdekaannya	O
Raja-Raja	O
-LRB-	O
Kepala	O
Swapraja	O
-RRB-	O
seluruh	O
keresidenan	O
Timor	O
dalam	O
Konferensi	O
Malino	PLACE
tanggal	O
18	O
Juli	O
1946	O
mendukung	O
penggabungan	O
keresidenan	O
Timor	O
,	O
Flores	O
,	O
Sumba	O
dan	O
daerah	O
taklukannya	O
dengan	O
Bali	PLACE
,	O
Lombok	O
dan	O
pulau-pulau	O
selatan	O
daya	O
menjadi	O
suatu	O
daerah	O
otonom	O
dalam	O
lingkup	O
Pemerintahan	O
Republik	O
Indonesia	PLACE
,	O
yang	O
kemudian	O
dikenal	O
dengan	O
wilayah	O
Propinsi	O
Sunda	O
kecil	O
.	O

Nama	O
Pontianak	PLACE
yang	O
berasal	O
dari	O
bahasa	O
Melayu	PLACE
yang	O
beraini	O
dipercaya	O
ada	O
kaitannya	O
dengan	O
kisah	O
Syarif	O
Abdurrahman	PERSON
yang	O
sering	O
diganggu	O
oleh	O
hantu	O
Kuntilanak	O
ketika	O
dia	O
menyusuri	O
Sungai	PLACE
Kapuas	PLACE
.	O

Kota	PLACE
Pontianak	PLACE
didirikan	O
oleh	O
Syarif	O
Abdurrahman	PERSON
Alkadrie	O
pada	O
hari	O
Rabu	O
,	O
23	O
Oktober	O
1771	O
-LRB-	O
14	O
Rajab	O
1185	O
H	O
-RRB-	O
yang	O
ditandai	O
dengan	O
membuka	O
hutan	O
di	O
persimpangan	O
Sungai	O
Landak	O
,	O
Sungai	PLACE
Kapuas	PLACE
Kecil	O
,	O
dan	O
Sungai	PLACE
Kapuas	PLACE
Besar	O
untuk	O
mendirikan	O
balai	O
dan	O
rumah	O
sebagai	O
tempat	O
tinggal	O
.	O

``	O
Afdeeling	O
''	O
Kandangan	PLACE
terdiri	O
3	O
``	O
onderafdeeling	O
''	O
-LRB-	O
dengan	O
6	O
distrik	O
-RRB-	O
,	O
salah	O
satunya	O
adalah	O
``	O
Onderafdeeling	O
Benua	O
Ampat	O
en	O
Margasari	PLACE
''	O
dengan	O
distriknya	O
,	O
yaitu	O
Benua	O
Ampat	O
dan	O
Margasari	PLACE
.	O

Banjarmasin	PLACE
yang	O
dijuluki	O
``	O
Kota	O
Seribu	O
Sungai	O
''	O
ini	O
memiliki	O
wilayah	O
seluas	O
72	O
km	O
²	O
yang	O
wilayahnya	O
merupakan	O
delta	O
atau	O
kepulauan	O
yang	O
terdiri	O
dari	O
sekitar	O
25	O
buah	O
pulau	O
kecil	O
-LRB-	O
delta	O
-RRB-	O
yang	O
dipisahkan	O
oleh	O
sungai-sungai	O
di	O
antaranya	O
pulau	O
Tatas	O
,	O
pulau	O
Kelayan	O
,	O
pulau	O
Rantauan	O
Keliling	O
,	O
pulau	O
Insan	O
dan	O
lain-lain	O
.	O

Transportasi	O
laut	O
dari	O
Pelabuhan	O
Tanjung	PLACE
Mas	PLACE
Semarang	PLACE
dan	O
Pelabuhan	PLACE
Tanjung	O
Perak	O
Surabaya	PLACE
dilayani	O
oleh	O
Pelni	O
dan	O
Perusahan	O
Pelayaran	O
Swasta	O
,	O
seperti	O
PT	O
Pelayaran	O
Meratus	O
.	O

Penguasa	O
selanjutnya	O
adalah	O
Kiai	O
ngabei	O
Djaija	O
Kesuma	O
-LRB-	O
1834	O
-RRB-	O
,	O
Djoeragan	O
Brahim	PERSON
-LRB-	O
1847	O
-RRB-	O
,	O
Kiai	O
Oeda	O
Mengala	O
,	O
dan	O
Haji	O
Abdol	O
Rachman	PERSON
-LRB-	O
1850	O
-RRB-	O
,	O
Tiedke	O
-	O
penguasa	O
Eropa	PLACE
-LRB-	O
1859	O
-RRB-	O
.	O

8Terbentuknya	O
Provinsi	O
Kalimantan	PLACE
Tengah	PLACE
melalui	O
proses	O
yang	O
cukup	O
panjang	O
sehingga	O
mencapai	O
puncaknya	O
pada	O
tanggal	O
23	O
Mei	O
1957	O
dan	O
dikuatkan	O
dengan	O
Undang-undang	O
Darurat	O
Nomor	O
10	O
tahun	O
1957	O
,	O
yaitu	O
tentang	O
Pembentukan	O
Daerah	O
Swatantra	O
Tingkat	O
I	O
Kalimantan	PLACE
Tengah	PLACE
.	O

Menurut	O
sejarah	O
Berau	PLACE
,	O
Raja	O
pertama	O
yang	O
memerintah	O
bernama	O
Baddit	O
Dipattung	O
dengan	O
gelar	O
``	O
Aji	O
Raden	O
Surya	O
Nata	PLACE
Kesuma	O
''	O
dan	O
Isterinya	O
bernama	O
``	O
Baddit	O
Kurindan	O
''	O
dengan	O
gelar	O
``	O
Aji	O
Permaisuri	O
''	O
.	O

Pada	O
tanggal	O
17	O
Juli	O
2007	O
,	O
dalam	O
Sidang	O
Paripurna	O
DPR	ORGANISATION
RI	O
telah	O
disetujui	O
pembentukan	O
kabupaten	O
baru	O
,	O
yaitu	O
Kabupaten	PLACE
Tana	PLACE
Tidung	PLACE
yang	O
merupakan	O
pemekaran	O
dari	O
wilayah	O
Kabupaten	PLACE
Nunukan	PLACE
dan	O
Bulungan	PLACE
.	O

Pada	O
tanggal	O
3	O
Agustus	O
1961	O
Daerah	O
Swatantra	O
Tingkat	O
II	O
Pasir	O
dimasukkan	O
ke	O
dalam	O
Wilayah	O
Kalimantan	PLACE
Timur	PLACE
.	O

Dengan	O
Sungai	PLACE
Mahakam	PLACE
yang	O
membelah	O
di	O
tengah	O
Kota	PLACE
Samarinda	PLACE
,	O
yang	O
menjadi	O
``	O
gerbang	O
''	O
menuju	O
pedalaman	O
Kalimantan	PLACE
Timur	PLACE
.	O

Ketika	O
itu	O
rombongan	O
Banjar	O
dari	O
Amuntai	PLACE
di	O
bawah	O
pimpinan	O
Aria	O
Manau	O
dari	O
Kerajaan	PLACE
Kuripan	O
-LRB-	O
Hindu	O
-RRB-	O
merintis	O
berdirinya	O
Kerajaan	PLACE
Sadurangas	O
-LRB-	O
Pasir	O
Balengkong	O
-RRB-	O
di	O
daerah	O
Paser	O
.	O

Perlawanan	O
rakyat	O
Bulukumba	PLACE
terhadap	O
kolonial	O
Belanda	PLACE
dan	O
Jepang	PLACE
menjelang	O
Proklamasi	O
Kemerdekaan	O
Republik	O
Indonesia	PLACE
Tahun	O
1945	O
diawali	O
dengan	O
terbentuknya	O
``	O
barisan	O
merah	O
putih	O
''	O
dan	O
``	O
laskar	O
brigade	O
pemberontakan	O
